lsoa2021:E01003562 : Newham 014A,12.1
lsoa2021:E01003564 : Newham 014B,16.9
lsoa2021:E01003565 : Newham 014C,14.5
lsoa2021:E01003566 : Newham 014D,11.2
lsoa2021:E01003625 : Newham 015A,22.9
lsoa2021:E01003626 : Newham 015B,19.9
lsoa2021:E01003627 : Newham 015C,15.8
lsoa2021:E01003628 : Newham 015D,24.4
lsoa2021:E01003629 : Newham 015E,27.4
lsoa2021:E01003552 : Newham 016A,30.5
lsoa2021:E01003596 : Newham 016B,28.1
lsoa2021:E01003597 : Newham 016C,18.5
lsoa2021:E01003635 : Newham 016D,46
lsoa2021:E01003568 : Newham 017A,12.7
lsoa2021:E01003569 : Newham 017B,12.5
lsoa2021:E01003573 : Newham 017C,10
lsoa2021:E01003574 : Newham 017D,16.5
lsoa2021:E01003520 : Newham 018A,17
lsoa2021:E01003521 : Newham 018B,20.5
lsoa2021:E01003522 : Newham 018C,16.9
lsoa2021:E01003525 : Newham 018D,13.2
lsoa2021:E01003526 : Newham 018E,17
lsoa2021:E01003488 : Newham 019A,19.2
lsoa2021:E01003489 : Newham 019B,19
lsoa2021:E01003490 : Newham 019C,20.1
lsoa2021:E01003524 : Newham 019D,17.4
lsoa2021:E01003631 : Newham 020A,40.6
lsoa2021:E01003632 : Newham 020B,41.9
lsoa2021:E01003633 : Newham 020C,26
lsoa2021:E01003634 : Newham 020D,30.7
lsoa2021:E01003636 : Newham 020E,30.2
lsoa2021:E01003598 : Newham 021A,24.6
lsoa2021:E01003600 : Newham 021B,29.3
lsoa2021:E01003630 : Newham 021C,29.8
lsoa2021:E01003637 : Newham 021D,45.5
lsoa2021:E01003491 : Newham 022A,14.7
lsoa2021:E01003592 : Newham 022B,28.8
lsoa2021:E01003599 : Newham 022C,18.5
lsoa2021:E01034201 : Newham 022E,22.1
lsoa2021:E01034202 : Newham 022F,31.4
lsoa2021:E01003535 : Newham 023A,31.2
lsoa2021:E01003536 : Newham 023B,27.8
lsoa2021:E01003621 : Newham 023C,20.8
lsoa2021:E01003622 : Newham 023D,20.2
lsoa2021:E01003623 : Newham 023E,23.3
lsoa2021:E01003523 : Newham 024A,35.3
lsoa2021:E01003527 : Newham 024B,31
lsoa2021:E01003537 : Newham 024C,33
lsoa2021:E01003542 : Newham 024D,19.1
lsoa2021:E01003624 : Newham 024E,26.7
lsoa2021:E01003492 : Newham 025A,21
lsoa2021:E01003494 : Newham 025C,30.5
lsoa2021:E01003495 : Newham 025D,34.9
lsoa2021:E01034203 : Newham 025E,21.6
lsoa2021:E01034204 : Newham 025F,25.5
lsoa2021:E01003594 : Newham 026A,31.4
lsoa2021:E01003595 : Newham 026B,34
lsoa2021:E01003602 : Newham 026C,34.4
lsoa2021:E01003607 : Newham 026D,31.8
lsoa2021:E01003496 : Newham 027A,30.6
lsoa2021:E01003498 : Newham 027B,36.7
lsoa2021:E01003500 : Newham 027C,43
lsoa2021:E01003593 : Newham 027D,34
lsoa2021:E01003601 : Newham 028A,34.6
lsoa2021:E01003603 : Newham 028B,31.6
lsoa2021:E01003605 : Newham 028C,22.6
lsoa2021:E01003608 : Newham 028D,38.8
lsoa2021:E01003538 : Newham 029A,33.4
lsoa2021:E01003539 : Newham 029B,33.6
lsoa2021:E01003540 : Newham 029C,31
lsoa2021:E01003541 : Newham 029D,31.8
lsoa2021:E01003499 : Newham 030A,32.2
lsoa2021:E01003501 : Newham 030B,33.4
lsoa2021:E01003502 : Newham 030C,32.5
lsoa2021:E01003503 : Newham 030D,38.6
lsoa2021:E01003507 : Newham 031A,38.3
lsoa2021:E01003508 : Newham 031B,45.5
lsoa2021:E01003509 : Newham 031C,56.7
lsoa2021:E01003604 : Newham 031D,36.1
lsoa2021:E01003483 : Newham 032A,34
lsoa2021:E01003484 : Newham 032B,55.9
lsoa2021:E01003516 : Newham 032C,36
lsoa2021:E01003518 : Newham 032D,50.5
lsoa2021:E01003519 : Newham 032E,44.2
lsoa2021:E01003480 : Newham 033A,51.5
lsoa2021:E01003486 : Newham 033C,30.3
lsoa2021:E01003487 : Newham 033D,31.3
lsoa2021:E01034205 : Newham 033E,47.6
lsoa2021:E01034206 : Newham 033F,32.6
lsoa2021:E01034207 : Newham 033G,48.5
lsoa2021:E01003497 : Newham 034A,47.8
lsoa2021:E01003506 : Newham 034D,37.9
lsoa2021:E01033584 : Newham 034I,35.1
lsoa2021:E01034208 : Newham 034J,34.8
lsoa2021:E01034209 : Newham 034K,42.9
lsoa2021:E01034210 : Newham 034L,46.4
lsoa2021:E01034211 : Newham 034M,50.8
lsoa2021:E01034212 : Newham 034N,42.7
lsoa2021:E01003479 : Newham 035A,60.7
lsoa2021:E01003481 : Newham 035B,50.1
lsoa2021:E01003485 : Newham 035C,52
lsoa2021:E01003513 : Newham 035D,54.6
lsoa2021:E01003511 : Newham 036A,39.9
lsoa2021:E01003512 : Newham 036B,46.5
lsoa2021:E01003514 : Newham 036C,45.8
lsoa2021:E01003515 : Newham 036D,39.6
lsoa2021:E01003517 : Newham 036E,36.4
lsoa2021:E01034213 : Newham 038A,44.8
lsoa2021:E01034214 : Newham 038B,51.2
lsoa2021:E01034215 : Newham 038C,43.3
lsoa2021:E01034216 : Newham 038D,48.1
lsoa2021:E01034217 : Newham 038E,48.9
lsoa2021:E01003615 : Newham 039A,38.6
lsoa2021:E01034218 : Newham 039B,39.1
lsoa2021:E01034219 : Newham 039C,41.8
lsoa2021:E01034220 : Newham 039D,45.4
lsoa2021:E01034221 : Newham 039E,38
lsoa2021:E01034222 : Newham 040A,43.7
lsoa2021:E01034223 : Newham 040B,46.8
lsoa2021:E01033579 : Newham 040C,52.7
lsoa2021:E01033586 : Newham 040D,42
lsoa2021:E01033581 : Newham 041A,40
lsoa2021:E01033582 : Newham 041B,57.1
lsoa2021:E01003611 : Newham 041C,27.3
lsoa2021:E01034224 : Newham 041D,33.6
lsoa2021:E01033580 : Newham 042A,56.7
lsoa2021:E01034225 : Newham 042B,40.5
lsoa2021:E01034226 : Newham 042C,43.5
lsoa2021:E01034227 : Newham 042D,27.7
lsoa2021:E01034228 : Newham 042E,45.5
lsoa2021:E01034229 : Newham 042F,46.7
lsoa2021:E01034230 : Newham 042G,49.1
lsoa2021:E01034231 : Newham 042H,45.3
lsoa2021:E01004349 : Waltham Forest 001A,62.4
lsoa2021:E01004350 : Waltham Forest 001B,67.8
lsoa2021:E01004351 : Waltham Forest 001C,75.4
lsoa2021:E01004356 : Waltham Forest 001D,59.7
lsoa2021:E01004357 : Waltham Forest 001E,63.2
lsoa2021:E01004352 : Waltham Forest 002A,84.4
lsoa2021:E01004353 : Waltham Forest 002B,79.8
lsoa2021:E01004354 : Waltham Forest 002C,76.1
lsoa2021:E01004358 : Waltham Forest 002D,69
lsoa2021:E01004359 : Waltham Forest 002E,73
lsoa2021:E01004384 : Waltham Forest 003A,63.1
lsoa2021:E01004385 : Waltham Forest 003B,63
lsoa2021:E01004386 : Waltham Forest 003C,72.7
lsoa2021:E01004389 : Waltham Forest 003D,68.5
lsoa2021:E01004390 : Waltham Forest 003E,66.4
lsoa2021:E01004355 : Waltham Forest 004A,63.4
lsoa2021:E01004360 : Waltham Forest 004B,71.6
lsoa2021:E01004413 : Waltham Forest 004C,67.7
lsoa2021:E01004415 : Waltham Forest 004D,60.6
lsoa2021:E01004416 : Waltham Forest 004E,66.4
lsoa2021:E01004361 : Waltham Forest 005A,67.1
lsoa2021:E01004414 : Waltham Forest 005B,60.6
lsoa2021:E01004417 : Waltham Forest 005C,58.1
lsoa2021:E01004451 : Waltham Forest 005D,58
lsoa2021:E01004452 : Waltham Forest 005E,59.1
lsoa2021:E01004450 : Waltham Forest 006A,60.6
lsoa2021:E01004453 : Waltham Forest 006B,48.3
lsoa2021:E01004454 : Waltham Forest 006C,48.7
lsoa2021:E01004455 : Waltham Forest 006D,46.4
lsoa2021:E01004456 : Waltham Forest 006E,38.3
lsoa2021:E01004379 : Waltham Forest 007A,68.3
lsoa2021:E01004380 : Waltham Forest 007B,61.7
lsoa2021:E01004381 : Waltham Forest 007C,68.2
lsoa2021:E01004383 : Waltham Forest 007D,66.3
lsoa2021:E01004387 : Waltham Forest 007E,80.7
lsoa2021:E01004388 : Waltham Forest 007F,72.1
lsoa2021:E01004343 : Waltham Forest 008A,58.9
lsoa2021:E01004344 : Waltham Forest 008B,43
lsoa2021:E01004382 : Waltham Forest 008C,47.2
lsoa2021:E01004418 : Waltham Forest 008D,54.7
lsoa2021:E01004419 : Waltham Forest 008E,46.1
lsoa2021:E01004398 : Waltham Forest 009A,41.3
lsoa2021:E01004399 : Waltham Forest 009B,38.3
lsoa2021:E01004400 : Waltham Forest 009C,55
lsoa2021:E01004402 : Waltham Forest 009D,48.6
lsoa2021:E01004403 : Waltham Forest 009E,50.5
lsoa2021:E01004345 : Waltham Forest 010A,47.4
lsoa2021:E01004348 : Waltham Forest 010B,49.3
lsoa2021:E01004377 : Waltham Forest 010C,56.2
lsoa2021:E01004378 : Waltham Forest 010D,57.7
lsoa2021:E01004342 : Waltham Forest 011A,49.1
lsoa2021:E01004346 : Waltham Forest 011B,60
lsoa2021:E01004347 : Waltham Forest 011C,62.8
lsoa2021:E01004460 : Waltham Forest 011D,49.6
lsoa2021:E01004462 : Waltham Forest 011E,53.7
lsoa2021:E01004396 : Waltham Forest 012A,52.3
lsoa2021:E01004457 : Waltham Forest 012B,57.1
lsoa2021:E01004458 : Waltham Forest 012C,50
lsoa2021:E01004459 : Waltham Forest 012D,32.9
lsoa2021:E01004463 : Waltham Forest 012E,65.3
lsoa2021:E01004407 : Waltham Forest 013A,31.6
lsoa2021:E01004410 : Waltham Forest 013B,54.4
lsoa2021:E01004464 : Waltham Forest 013C,42.8
lsoa2021:E01004469 : Waltham Forest 013D,35.9
lsoa2021:E01004470 : Waltham Forest 013E,52
lsoa2021:E01004471 : Waltham Forest 013F,50.3
lsoa2021:E01004391 : Waltham Forest 014A,58.9
lsoa2021:E01004393 : Waltham Forest 014B,55.6
lsoa2021:E01004401 : Waltham Forest 014C,55.5
lsoa2021:E01004404 : Waltham Forest 014D,43.1
lsoa2021:E01034485 : Waltham Forest 014F,57.1
lsoa2021:E01034486 : Waltham Forest 014G,65.1
lsoa2021:E01004412 : Waltham Forest 015A,69.5
lsoa2021:E01004465 : Waltham Forest 015B,62.6
lsoa2021:E01004466 : Waltham Forest 015C,68.4
lsoa2021:E01004467 : Waltham Forest 015D,46.8
lsoa2021:E01004468 : Waltham Forest 015E,61.4
lsoa2021:E01004406 : Waltham Forest 016A,58.5
lsoa2021:E01004408 : Waltham Forest 016B,61.4
lsoa2021:E01004409 : Waltham Forest 016C,62
lsoa2021:E01004411 : Waltham Forest 016D,57.3
lsoa2021:E01004443 : Waltham Forest 016E,42.1
lsoa2021:E01004447 : Waltham Forest 016F,50.5
lsoa2021:E01004392 : Waltham Forest 017A,52.3
lsoa2021:E01004394 : Waltham Forest 017B,48.2
lsoa2021:E01004397 : Waltham Forest 017C,50.1
lsoa2021:E01004444 : Waltham Forest 017D,53.1
lsoa2021:E01004446 : Waltham Forest 017E,56.3
lsoa2021:E01004395 : Waltham Forest 018A,62.4
lsoa2021:E01004421 : Waltham Forest 018B,28.9
lsoa2021:E01004445 : Waltham Forest 018C,47.9
lsoa2021:E01004448 : Waltham Forest 018D,53.9
lsoa2021:E01004449 : Waltham Forest 018E,28.1
lsoa2021:E01004363 : Waltham Forest 019A,43.7
lsoa2021:E01004364 : Waltham Forest 019B,31.9
lsoa2021:E01004366 : Waltham Forest 019C,49.5
lsoa2021:E01004367 : Waltham Forest 019D,40
lsoa2021:E01004368 : Waltham Forest 019E,37.3
lsoa2021:E01004365 : Waltham Forest 020A,34.1
lsoa2021:E01004405 : Waltham Forest 020B,49
lsoa2021:E01004420 : Waltham Forest 020C,39
lsoa2021:E01004423 : Waltham Forest 020D,40.5
lsoa2021:E01034487 : Waltham Forest 020H,29.2
lsoa2021:E01034488 : Waltham Forest 020I,23.4
lsoa2021:E01004362 : Waltham Forest 021A,63.5
lsoa2021:E01004436 : Waltham Forest 021B,48.6
lsoa2021:E01004437 : Waltham Forest 021C,53.4
lsoa2021:E01004439 : Waltham Forest 021D,54.6
lsoa2021:E01004442 : Waltham Forest 021E,59.6
lsoa2021:E01004422 : Waltham Forest 022A,46.6
lsoa2021:E01004424 : Waltham Forest 022B,31.2
lsoa2021:E01004425 : Waltham Forest 022C,51.5
lsoa2021:E01004426 : Waltham Forest 022D,36.4
lsoa2021:E01004427 : Waltham Forest 022E,56.8
lsoa2021:E01004369 : Waltham Forest 023A,60.9
lsoa2021:E01004370 : Waltham Forest 023B,56
lsoa2021:E01004372 : Waltham Forest 023C,68.3
lsoa2021:E01004432 : Waltham Forest 023D,44.3
lsoa2021:E01004435 : Waltham Forest 023E,48.9
lsoa2021:E01004333 : Waltham Forest 024A,43.5
lsoa2021:E01004334 : Waltham Forest 024B,42.6
lsoa2021:E01004438 : Waltham Forest 024C,57.4
lsoa2021:E01004440 : Waltham Forest 024D,54.8
lsoa2021:E01004441 : Waltham Forest 024E,61.6
lsoa2021:E01004371 : Waltham Forest 025A,54.5
lsoa2021:E01004373 : Waltham Forest 025B,48.1
lsoa2021:E01004374 : Waltham Forest 025C,56.1
lsoa2021:E01004375 : Waltham Forest 025D,53.5
lsoa2021:E01004376 : Waltham Forest 025E,45.1
lsoa2021:E01004336 : Waltham Forest 026A,45.3
lsoa2021:E01004428 : Waltham Forest 026B,31.7
lsoa2021:E01004429 : Waltham Forest 026C,40.1
lsoa2021:E01004430 : Waltham Forest 026D,50.5
lsoa2021:E01004434 : Waltham Forest 026E,35.9
lsoa2021:E01004335 : Waltham Forest 027A,31
lsoa2021:E01004337 : Waltham Forest 027B,40.6
lsoa2021:E01004338 : Waltham Forest 027C,56.4
lsoa2021:E01004339 : Waltham Forest 027D,52.7
lsoa2021:E01004340 : Waltham Forest 027E,41.9
lsoa2021:E01004341 : Waltham Forest 027F,37
lsoa2021:E01004327 : Waltham Forest 028A,58.7
lsoa2021:E01004328 : Waltham Forest 028B,53.2
lsoa2021:E01004329 : Waltham Forest 028C,50.3
lsoa2021:E01004330 : Waltham Forest 028D,58.5
lsoa2021:E01004331 : Waltham Forest 028E,49.2
lsoa2021:E01004332 : Waltham Forest 028F,47.1
lsoa2021:E01001969 : Haringey 001A,64.8
lsoa2021:E01001971 : Haringey 001B,46.7
lsoa2021:E01001974 : Haringey 001C,71.2
lsoa2021:E01001975 : Haringey 001D,62.2
lsoa2021:E01002036 : Haringey 002A,34.3
lsoa2021:E01002037 : Haringey 002B,32.6
lsoa2021:E01002039 : Haringey 002C,25.1
lsoa2021:E01002040 : Haringey 002D,39.5
lsoa2021:E01001962 : Haringey 004A,65
lsoa2021:E01001970 : Haringey 004B,48.1
lsoa2021:E01001972 : Haringey 004C,56
lsoa2021:E01001973 : Haringey 004D,62.3
lsoa2021:E01002090 : Haringey 005A,46.6
lsoa2021:E01002093 : Haringey 005B,39
lsoa2021:E01002096 : Haringey 005C,44.5
lsoa2021:E01002097 : Haringey 005D,42.8
lsoa2021:E01002091 : Haringey 006A,44.6
lsoa2021:E01002092 : Haringey 006B,33.2
lsoa2021:E01002094 : Haringey 006C,39.7
lsoa2021:E01002095 : Haringey 006D,40.5
lsoa2021:E01002098 : Haringey 007A,66.3
lsoa2021:E01002101 : Haringey 007B,69.4
lsoa2021:E01002102 : Haringey 007C,55.8
lsoa2021:E01002105 : Haringey 007D,61
lsoa2021:E01002099 : Haringey 008A,46.4
lsoa2021:E01002100 : Haringey 008B,46.4
lsoa2021:E01002103 : Haringey 008C,59.2
lsoa2021:E01002104 : Haringey 008D,56.5
lsoa2021:E01001963 : Haringey 009A,77.8
lsoa2021:E01001964 : Haringey 009B,69.9
lsoa2021:E01001965 : Haringey 009C,78.5
lsoa2021:E01001966 : Haringey 009D,81.1
lsoa2021:E01002027 : Haringey 010A,52.3
lsoa2021:E01002028 : Haringey 010B,58.5
lsoa2021:E01002032 : Haringey 010C,53.2
lsoa2021:E01002033 : Haringey 010D,51.6
lsoa2021:E01001976 : Haringey 011A,39.6
lsoa2021:E01001977 : Haringey 011B,44.1
lsoa2021:E01001978 : Haringey 011C,38.9
lsoa2021:E01001979 : Haringey 011D,35.9
lsoa2021:E01002074 : Haringey 012A,36.9
lsoa2021:E01002077 : Haringey 012B,44.2
lsoa2021:E01002079 : Haringey 012C,41.5
lsoa2021:E01002081 : Haringey 012D,32.1
lsoa2021:E01002082 : Haringey 013A,29.8
lsoa2021:E01002086 : Haringey 013B,56.5
lsoa2021:E01002088 : Haringey 013C,55.3
lsoa2021:E01002089 : Haringey 013D,23.6
lsoa2021:E01001967 : Haringey 014A,80.3
lsoa2021:E01001968 : Haringey 014B,77.9
lsoa2021:E01001996 : Haringey 014C,79.6
lsoa2021:E01001997 : Haringey 014D,78.2
lsoa2021:E01002075 : Haringey 015A,40.8
lsoa2021:E01002076 : Haringey 015B,41.9
lsoa2021:E01002078 : Haringey 015C,44
lsoa2021:E01033943 : Haringey 015E,52.8
lsoa2021:E01033944 : Haringey 015F,35.8
lsoa2021:E01002026 : Haringey 016A,37.4
lsoa2021:E01002029 : Haringey 016B,44.4
lsoa2021:E01002030 : Haringey 016C,58.7
lsoa2021:E01002031 : Haringey 016D,55.8
lsoa2021:E01001991 : Haringey 017A,72.7
lsoa2021:E01001992 : Haringey 017B,81.6
lsoa2021:E01001993 : Haringey 017C,82.6
lsoa2021:E01001995 : Haringey 017D,55.9
lsoa2021:E01001980 : Haringey 018A,47.6
lsoa2021:E01001981 : Haringey 018B,52.9
lsoa2021:E01001982 : Haringey 018C,49.2
lsoa2021:E01001983 : Haringey 018D,52.1
lsoa2021:E01002083 : Haringey 019A,61.1
lsoa2021:E01002084 : Haringey 019B,56.5
lsoa2021:E01002085 : Haringey 019C,50.3
lsoa2021:E01002087 : Haringey 019D,60
lsoa2021:E01002014 : Haringey 020B,66.5
lsoa2021:E01002015 : Haringey 020C,60.3
lsoa2021:E01002018 : Haringey 020D,68.4
lsoa2021:E01033086 : Haringey 020F,46.9
lsoa2021:E01033945 : Haringey 020G,61
lsoa2021:E01033946 : Haringey 020H,66.3
lsoa2021:E01002020 : Haringey 021A,73.3
lsoa2021:E01002022 : Haringey 021B,78.9
lsoa2021:E01002023 : Haringey 021C,78.3
lsoa2021:E01002025 : Haringey 021D,80.2
lsoa2021:E01002013 : Haringey 022A,77.6
lsoa2021:E01002019 : Haringey 022B,82.1
lsoa2021:E01002021 : Haringey 022C,78.8
lsoa2021:E01002024 : Haringey 022D,76.6
lsoa2021:E01001998 : Haringey 023A,66.7
lsoa2021:E01001999 : Haringey 023B,65.2
lsoa2021:E01002003 : Haringey 023C,57.3
lsoa2021:E01002004 : Haringey 023D,66.6
lsoa2021:E01002067 : Haringey 024A,48.8
lsoa2021:E01002069 : Haringey 024B,47.3
lsoa2021:E01002070 : Haringey 024C,57.1
lsoa2021:E01002073 : Haringey 024D,42.9
lsoa2021:E01002066 : Haringey 025A,26.9
lsoa2021:E01002068 : Haringey 025B,48.8
lsoa2021:E01002071 : Haringey 025C,32.9
lsoa2021:E01002072 : Haringey 025D,39.3
lsoa2021:E01002043 : Haringey 026A,59.8
lsoa2021:E01002045 : Haringey 026B,45
lsoa2021:E01002046 : Haringey 026C,40.9
lsoa2021:E01002049 : Haringey 026D,44.9
lsoa2021:E01002042 : Haringey 027A,62.8
lsoa2021:E01002044 : Haringey 027B,57.2
lsoa2021:E01002047 : Haringey 027C,68
lsoa2021:E01002048 : Haringey 027D,54.1
lsoa2021:E01002016 : Haringey 028A,63.3
lsoa2021:E01002017 : Haringey 028B,73.2
lsoa2021:E01002059 : Haringey 028C,67.9
lsoa2021:E01002060 : Haringey 028D,78.8
lsoa2021:E01002050 : Haringey 029A,66.4
lsoa2021:E01002051 : Haringey 029B,47.4
lsoa2021:E01002052 : Haringey 029C,66.2
lsoa2021:E01002055 : Haringey 029D,71.7
lsoa2021:E01001994 : Haringey 030A,67.5
lsoa2021:E01002008 : Haringey 030B,78.4
lsoa2021:E01002010 : Haringey 030C,71
lsoa2021:E01002011 : Haringey 030D,67.5
lsoa2021:E01002000 : Haringey 031A,69.7
lsoa2021:E01002001 : Haringey 031B,69.9
lsoa2021:E01002002 : Haringey 031C,68.5
lsoa2021:E01002058 : Haringey 031D,57.9
lsoa2021:E01002053 : Haringey 032A,41.7
lsoa2021:E01002054 : Haringey 032B,39.2
lsoa2021:E01002056 : Haringey 032C,59.5
lsoa2021:E01002057 : Haringey 032D,55.1
lsoa2021:E01001984 : Haringey 033A,69.6
lsoa2021:E01001985 : Haringey 033B,81
lsoa2021:E01001987 : Haringey 033C,79.7
lsoa2021:E01001989 : Haringey 033D,77.3
lsoa2021:E01001986 : Haringey 034A,77.1
lsoa2021:E01001988 : Haringey 034B,77.2
lsoa2021:E01001990 : Haringey 034C,77.2
lsoa2021:E01002062 : Haringey 034D,72.6
lsoa2021:E01002005 : Haringey 035A,78.6
lsoa2021:E01002006 : Haringey 035B,75.6
lsoa2021:E01002007 : Haringey 035C,81.2
lsoa2021:E01002009 : Haringey 035D,81.8
lsoa2021:E01002061 : Haringey 036A,78.6
lsoa2021:E01002063 : Haringey 036B,71.4
lsoa2021:E01002064 : Haringey 036C,58
lsoa2021:E01002065 : Haringey 036D,71
lsoa2021:E01002034 : Haringey 037A,34.9
lsoa2021:E01002038 : Haringey 037B,35.9
lsoa2021:E01002041 : Haringey 037C,42.4
lsoa2021:E01032575 : Haringey 037D,29.9
lsoa2021:E01001444 : Enfield 001A,45.3
lsoa2021:E01001446 : Enfield 001B,50.2
lsoa2021:E01001546 : Enfield 001C,47
lsoa2021:E01001552 : Enfield 001D,50.9
lsoa2021:E01001442 : Enfield 002A,43.9
lsoa2021:E01001545 : Enfield 002B,47.1
lsoa2021:E01001547 : Enfield 002C,48.3
lsoa2021:E01001548 : Enfield 002D,44.5
lsoa2021:E01001551 : Enfield 002E,52.1
lsoa2021:E01001445 : Enfield 003B,42.7
lsoa2021:E01001447 : Enfield 003C,41.4
lsoa2021:E01001448 : Enfield 003D,40.7
lsoa2021:E01001449 : Enfield 003E,42.2
lsoa2021:E01033148 : Enfield 003F,44.2
lsoa2021:E01033150 : Enfield 003G,33.7
lsoa2021:E01001408 : Enfield 004A,77.8
lsoa2021:E01001411 : Enfield 004B,75.9
lsoa2021:E01001412 : Enfield 004C,68.4
lsoa2021:E01001413 : Enfield 004D,86.8
lsoa2021:E01001414 : Enfield 004E,58.3
lsoa2021:E01001407 : Enfield 005A,65
lsoa2021:E01001409 : Enfield 005B,46.2
lsoa2021:E01001410 : Enfield 005C,48.2
lsoa2021:E01001516 : Enfield 005D,46
lsoa2021:E01001537 : Enfield 005E,69.5
lsoa2021:E01001439 : Enfield 006A,42.3
lsoa2021:E01001441 : Enfield 006B,43.9
lsoa2021:E01001517 : Enfield 006C,39.8
lsoa2021:E01001549 : Enfield 006D,36.7
lsoa2021:E01001550 : Enfield 006E,51
lsoa2021:E01001433 : Enfield 007A,50
lsoa2021:E01001434 : Enfield 007B,50.3
lsoa2021:E01001435 : Enfield 007C,48.8
lsoa2021:E01001436 : Enfield 007D,44.9
lsoa2021:E01001438 : Enfield 007E,39.1
lsoa2021:E01001469 : Enfield 008A,66.4
lsoa2021:E01001536 : Enfield 008B,69.4
lsoa2021:E01001540 : Enfield 008C,75.5
lsoa2021:E01001541 : Enfield 008D,80.2
lsoa2021:E01001542 : Enfield 008E,67.3
lsoa2021:E01001538 : Enfield 009A,76.1
lsoa2021:E01001539 : Enfield 009B,74.1
lsoa2021:E01001543 : Enfield 009C,69.6
lsoa2021:E01001544 : Enfield 009D,72.4
lsoa2021:E01001457 : Enfield 010A,69.7
lsoa2021:E01001468 : Enfield 010B,65.8
lsoa2021:E01001471 : Enfield 010C,70.9
lsoa2021:E01001472 : Enfield 010D,76.5
lsoa2021:E01001474 : Enfield 010E,74.8
lsoa2021:E01001415 : Enfield 011A,64.9
lsoa2021:E01001417 : Enfield 011B,64.4
lsoa2021:E01001418 : Enfield 011C,58.5
lsoa2021:E01001422 : Enfield 011D,67.6
lsoa2021:E01001440 : Enfield 012A,40.5
lsoa2021:E01001504 : Enfield 012B,26.7
lsoa2021:E01001505 : Enfield 012C,31.5
lsoa2021:E01001507 : Enfield 012D,24.8
lsoa2021:E01001508 : Enfield 012E,33.2
lsoa2021:E01001513 : Enfield 012F,51.9
lsoa2021:E01001416 : Enfield 013A,59
lsoa2021:E01001470 : Enfield 013B,73
lsoa2021:E01001473 : Enfield 013C,61.4
lsoa2021:E01001475 : Enfield 013D,60
lsoa2021:E01001437 : Enfield 014A,36.9
lsoa2021:E01001509 : Enfield 014C,33.6
lsoa2021:E01033926 : Enfield 014E,33.2
lsoa2021:E01001405 : Enfield 015A,73.3
lsoa2021:E01001406 : Enfield 015B,60.3
lsoa2021:E01001450 : Enfield 015C,61.8
lsoa2021:E01001512 : Enfield 015D,63.7
lsoa2021:E01001515 : Enfield 015E,45.7
lsoa2021:E01001401 : Enfield 016A,60.6
lsoa2021:E01001478 : Enfield 016B,46.3
lsoa2021:E01001484 : Enfield 016C,44.3
lsoa2021:E01001511 : Enfield 016D,54
lsoa2021:E01001514 : Enfield 016E,61.7
lsoa2021:E01001518 : Enfield 016F,58.4
lsoa2021:E01001451 : Enfield 017A,74.9
lsoa2021:E01001452 : Enfield 017B,69.7
lsoa2021:E01001453 : Enfield 017C,70.4
lsoa2021:E01001454 : Enfield 017D,72.7
lsoa2021:E01001476 : Enfield 018A,39.2
lsoa2021:E01001477 : Enfield 018B,36.3
lsoa2021:E01001481 : Enfield 018C,35.5
lsoa2021:E01001502 : Enfield 018D,34.1
lsoa2021:E01001503 : Enfield 018E,38.3
lsoa2021:E01001520 : Enfield 019A,56.2
lsoa2021:E01001522 : Enfield 019B,56.6
lsoa2021:E01001523 : Enfield 019C,70.5
lsoa2021:E01001524 : Enfield 019D,54.9
lsoa2021:E01001526 : Enfield 019E,70
lsoa2021:E01001419 : Enfield 020A,59.5
lsoa2021:E01001420 : Enfield 020B,64.4
lsoa2021:E01001421 : Enfield 020C,64.3
lsoa2021:E01001525 : Enfield 020E,62.8
lsoa2021:E01033927 : Enfield 020F,61.2
lsoa2021:E01033928 : Enfield 020G,62.3
lsoa2021:E01001398 : Enfield 021A,68.1
lsoa2021:E01001399 : Enfield 021B,55.6
lsoa2021:E01001400 : Enfield 021C,68.1
lsoa2021:E01001402 : Enfield 021D,63.2
lsoa2021:E01001403 : Enfield 021E,52.6
lsoa2021:E01001455 : Enfield 021F,67.4
lsoa2021:E01001456 : Enfield 022A,75
lsoa2021:E01001564 : Enfield 022B,74.8
lsoa2021:E01001567 : Enfield 022C,75.7
lsoa2021:E01001568 : Enfield 022D,68.4
lsoa2021:E01001569 : Enfield 022E,74
lsoa2021:E01001479 : Enfield 023A,37.9
lsoa2021:E01001482 : Enfield 023B,32
lsoa2021:E01001487 : Enfield 023C,31.9
lsoa2021:E01001489 : Enfield 023D,35.5
lsoa2021:E01001491 : Enfield 023E,34.9
lsoa2021:E01001459 : Enfield 024A,43.3
lsoa2021:E01001460 : Enfield 024B,45.4
lsoa2021:E01001462 : Enfield 024C,31.4
lsoa2021:E01001480 : Enfield 024D,43.3
lsoa2021:E01001488 : Enfield 024E,37.5
lsoa2021:E01001483 : Enfield 025A,39.4
lsoa2021:E01001485 : Enfield 025B,36.8
lsoa2021:E01001486 : Enfield 025C,35.8
lsoa2021:E01001492 : Enfield 025E,34
lsoa2021:E01033146 : Enfield 025F,33.2
lsoa2021:E01033151 : Enfield 025G,31.6
lsoa2021:E01001404 : Enfield 026A,54.8
lsoa2021:E01001493 : Enfield 026B,53.8
