lsoa2011:E01004485 : Wandsworth 030B,73.8
lsoa2011:E01004487 : Wandsworth 030C,75.5
lsoa2011:E01004489 : Wandsworth 030D,76.3
lsoa2011:E01004490 : Wandsworth 031A,85.1
lsoa2011:E01004491 : Wandsworth 031B,53.5
lsoa2011:E01004492 : Wandsworth 031C,69.1
lsoa2011:E01004498 : Wandsworth 031D,85.4
lsoa2011:E01004532 : Wandsworth 032A,66.6
lsoa2011:E01004611 : Wandsworth 032B,52.4
lsoa2011:E01004612 : Wandsworth 032C,35.6
lsoa2011:E01004618 : Wandsworth 032D,58.3
lsoa2011:E01004531 : Wandsworth 033A,48
lsoa2011:E01004533 : Wandsworth 033B,55.5
lsoa2011:E01004610 : Wandsworth 033C,40.5
lsoa2011:E01004613 : Wandsworth 033D,44.4
lsoa2011:E01004614 : Wandsworth 034A,51.5
lsoa2011:E01004615 : Wandsworth 034B,49.2
lsoa2011:E01004616 : Wandsworth 034C,48.9
lsoa2011:E01004617 : Wandsworth 034D,45.9
lsoa2011:E01004525 : Wandsworth 035A,44.8
lsoa2011:E01004526 : Wandsworth 035B,52
lsoa2011:E01004527 : Wandsworth 035C,48.4
lsoa2011:E01004528 : Wandsworth 035D,46.8
lsoa2011:E01004529 : Wandsworth 035E,60.7
lsoa2011:E01004530 : Wandsworth 035F,59.1
lsoa2011:E01004516 : Wandsworth 036A,65.6
lsoa2011:E01004518 : Wandsworth 036B,64.8
lsoa2011:E01004519 : Wandsworth 036C,50.3
lsoa2011:E01004520 : Wandsworth 036D,50.4
lsoa2011:E01004523 : Wandsworth 036E,67.1
lsoa2011:E01004517 : Wandsworth 037A,56.9
lsoa2011:E01004521 : Wandsworth 037B,52.1
lsoa2011:E01004522 : Wandsworth 037C,53.9
lsoa2011:E01004524 : Wandsworth 037D,50.2
lsoa2011:E01003015 : Lambeth 002A,48.9
lsoa2011:E01003108 : Lambeth 002B,50
lsoa2011:E01003110 : Lambeth 002C,71.4
lsoa2011:E01003111 : Lambeth 002D,39
lsoa2011:E01003112 : Lambeth 002E,50.3
lsoa2011:E01003101 : Lambeth 003A,58.2
lsoa2011:E01003105 : Lambeth 003B,48.5
lsoa2011:E01003106 : Lambeth 003C,64.2
lsoa2011:E01003107 : Lambeth 003D,69.8
lsoa2011:E01003109 : Lambeth 003E,53.3
lsoa2011:E01003102 : Lambeth 004A,68.9
lsoa2011:E01003104 : Lambeth 004C,64.7
lsoa2011:E01003122 : Lambeth 004D,59.6
lsoa2011:E01003129 : Lambeth 004E,63.7
lsoa2011:E01033207 : Lambeth 004F,61.9
lsoa2011:E01033208 : Lambeth 004G,57.5
lsoa2011:E01003098 : Lambeth 005A,62.4
lsoa2011:E01003099 : Lambeth 005B,58.3
lsoa2011:E01003100 : Lambeth 005C,77.4
lsoa2011:E01003180 : Lambeth 005D,51.7
lsoa2011:E01003183 : Lambeth 005E,46.9
lsoa2011:E01003097 : Lambeth 006A,55.5
lsoa2011:E01003121 : Lambeth 006B,39.3
lsoa2011:E01003123 : Lambeth 006C,75.8
lsoa2011:E01003124 : Lambeth 006D,60.9
lsoa2011:E01003125 : Lambeth 006E,39
lsoa2011:E01003181 : Lambeth 007A,51.5
lsoa2011:E01003184 : Lambeth 007B,30.4
lsoa2011:E01003185 : Lambeth 007C,59.6
lsoa2011:E01003186 : Lambeth 007D,64.1
lsoa2011:E01003187 : Lambeth 007E,29.5
lsoa2011:E01003089 : Lambeth 008A,42.1
lsoa2011:E01003091 : Lambeth 008B,54.5
lsoa2011:E01003092 : Lambeth 008C,49.3
lsoa2011:E01003126 : Lambeth 008D,52
lsoa2011:E01003128 : Lambeth 008E,48.5
lsoa2011:E01003046 : Lambeth 009A,31.5
lsoa2011:E01003048 : Lambeth 009B,27.8
lsoa2011:E01003075 : Lambeth 009C,32.9
lsoa2011:E01003182 : Lambeth 009D,49
lsoa2011:E01003188 : Lambeth 009E,34.2
lsoa2011:E01003088 : Lambeth 010A,54.4
lsoa2011:E01003093 : Lambeth 010B,37.2
lsoa2011:E01003094 : Lambeth 010C,61.3
lsoa2011:E01003096 : Lambeth 010D,71.7
lsoa2011:E01003127 : Lambeth 010E,63.1
lsoa2011:E01003045 : Lambeth 011A,25.8
lsoa2011:E01003047 : Lambeth 011B,46.2
lsoa2011:E01003049 : Lambeth 011C,38
lsoa2011:E01003059 : Lambeth 011D,41.7
lsoa2011:E01003060 : Lambeth 011E,36.7
lsoa2011:E01003061 : Lambeth 011F,52.5
lsoa2011:E01003034 : Lambeth 012A,69.8
lsoa2011:E01003035 : Lambeth 012B,74.1
lsoa2011:E01003036 : Lambeth 012C,68.3
lsoa2011:E01003090 : Lambeth 012D,68.9
lsoa2011:E01003095 : Lambeth 012E,72.4
lsoa2011:E01003037 : Lambeth 013A,55.9
lsoa2011:E01003038 : Lambeth 013B,83.5
lsoa2011:E01003039 : Lambeth 013C,81.2
lsoa2011:E01003040 : Lambeth 013D,74.2
lsoa2011:E01003042 : Lambeth 013E,72.2
lsoa2011:E01003072 : Lambeth 014A,78.6
lsoa2011:E01003073 : Lambeth 014B,50.4
lsoa2011:E01003076 : Lambeth 014C,55.9
lsoa2011:E01003077 : Lambeth 014D,55.9
lsoa2011:E01003078 : Lambeth 014E,73.5
lsoa2011:E01003019 : Lambeth 015A,68.6
lsoa2011:E01003053 : Lambeth 015B,72
lsoa2011:E01003054 : Lambeth 015C,79.9
lsoa2011:E01003056 : Lambeth 015D,64.7
lsoa2011:E01003058 : Lambeth 015E,67.3
lsoa2011:E01003020 : Lambeth 016A,59.3
lsoa2011:E01003050 : Lambeth 016B,60.2
lsoa2011:E01003052 : Lambeth 016C,28.8
lsoa2011:E01003055 : Lambeth 016D,63.1
lsoa2011:E01003176 : Lambeth 016E,42.5
lsoa2011:E01003029 : Lambeth 017A,75.3
lsoa2011:E01003032 : Lambeth 017B,60.8
lsoa2011:E01003041 : Lambeth 017C,54.7
lsoa2011:E01003057 : Lambeth 017D,50.8
lsoa2011:E01003043 : Lambeth 018A,59.1
lsoa2011:E01003044 : Lambeth 018B,23.7
lsoa2011:E01003051 : Lambeth 018C,38.6
lsoa2011:E01003071 : Lambeth 018D,69.1
lsoa2011:E01003074 : Lambeth 018E,62.4
lsoa2011:E01003026 : Lambeth 019A,83.4
lsoa2011:E01003027 : Lambeth 019B,88.3
lsoa2011:E01003028 : Lambeth 019C,78.1
lsoa2011:E01003030 : Lambeth 019D,83.3
lsoa2011:E01003033 : Lambeth 019E,75.5
lsoa2011:E01003018 : Lambeth 020A,72
lsoa2011:E01003171 : Lambeth 020B,57.4
lsoa2011:E01003173 : Lambeth 020C,61.4
lsoa2011:E01003177 : Lambeth 020D,55.9
lsoa2011:E01003178 : Lambeth 020E,67.7
lsoa2011:E01003021 : Lambeth 021A,55.3
lsoa2011:E01003022 : Lambeth 021B,63.8
lsoa2011:E01003023 : Lambeth 021C,60.9
lsoa2011:E01003024 : Lambeth 021D,36.3
lsoa2011:E01003025 : Lambeth 021E,49.3
lsoa2011:E01003136 : Lambeth 022A,59.9
lsoa2011:E01003137 : Lambeth 022B,44.9
lsoa2011:E01003159 : Lambeth 022C,50.4
lsoa2011:E01003160 : Lambeth 022D,34.8
lsoa2011:E01003162 : Lambeth 022E,34.5
lsoa2011:E01003031 : Lambeth 023A,64.4
lsoa2011:E01003156 : Lambeth 023B,73
lsoa2011:E01003157 : Lambeth 023C,73
lsoa2011:E01003158 : Lambeth 023D,87.7
lsoa2011:E01003161 : Lambeth 023E,66.5
lsoa2011:E01003163 : Lambeth 023F,64.1
lsoa2011:E01003132 : Lambeth 024A,45.8
lsoa2011:E01003172 : Lambeth 024B,44.8
lsoa2011:E01003174 : Lambeth 024C,31.4
lsoa2011:E01003175 : Lambeth 024D,37.2
lsoa2011:E01003179 : Lambeth 024E,33.1
lsoa2011:E01003164 : Lambeth 025A,56.2
lsoa2011:E01003165 : Lambeth 025B,63
lsoa2011:E01003168 : Lambeth 025C,57
lsoa2011:E01003169 : Lambeth 025D,58.4
lsoa2011:E01003170 : Lambeth 025E,77.5
lsoa2011:E01003130 : Lambeth 026A,63.7
lsoa2011:E01003131 : Lambeth 026B,72.5
lsoa2011:E01003135 : Lambeth 026C,61
lsoa2011:E01003138 : Lambeth 026D,81.8
lsoa2011:E01003151 : Lambeth 026E,40.3
lsoa2011:E01003079 : Lambeth 027A,47.7
lsoa2011:E01003080 : Lambeth 027B,61.7
lsoa2011:E01003133 : Lambeth 027C,66.4
lsoa2011:E01003134 : Lambeth 027D,62.3
lsoa2011:E01003152 : Lambeth 027E,58.5
lsoa2011:E01003064 : Lambeth 028A,71
lsoa2011:E01003066 : Lambeth 028B,50
lsoa2011:E01003081 : Lambeth 028C,50.8
lsoa2011:E01003166 : Lambeth 028D,60.2
lsoa2011:E01003167 : Lambeth 028E,77
lsoa2011:E01003116 : Lambeth 029A,59.6
lsoa2011:E01003117 : Lambeth 029B,62.5
lsoa2011:E01003118 : Lambeth 029C,66.5
lsoa2011:E01003153 : Lambeth 029D,68.4
lsoa2011:E01003155 : Lambeth 029E,61.7
lsoa2011:E01003083 : Lambeth 030A,59.2
lsoa2011:E01003084 : Lambeth 030B,62
lsoa2011:E01003085 : Lambeth 030C,61.3
lsoa2011:E01003149 : Lambeth 030D,60.4
lsoa2011:E01003154 : Lambeth 030E,50.2
lsoa2011:E01003065 : Lambeth 031A,42.5
lsoa2011:E01003068 : Lambeth 031B,52.1
lsoa2011:E01003082 : Lambeth 031C,48.5
lsoa2011:E01003086 : Lambeth 031D,39.5
lsoa2011:E01003087 : Lambeth 031E,40.1
lsoa2011:E01003113 : Lambeth 032A,58.2
lsoa2011:E01003114 : Lambeth 032B,61.1
lsoa2011:E01003119 : Lambeth 032C,66.4
lsoa2011:E01003120 : Lambeth 032D,59.7
lsoa2011:E01003148 : Lambeth 032E,61.6
lsoa2011:E01003150 : Lambeth 032F,53.5
lsoa2011:E01003062 : Lambeth 033A,66.4
lsoa2011:E01003063 : Lambeth 033B,48
lsoa2011:E01003067 : Lambeth 033C,65.3
lsoa2011:E01003069 : Lambeth 033D,58.6
lsoa2011:E01003070 : Lambeth 033E,41.2
lsoa2011:E01003115 : Lambeth 034A,54
lsoa2011:E01003141 : Lambeth 034B,46.5
lsoa2011:E01003144 : Lambeth 034C,63.4
lsoa2011:E01003145 : Lambeth 034D,57.8
lsoa2011:E01003147 : Lambeth 034E,53.3
lsoa2011:E01003139 : Lambeth 035A,44.8
lsoa2011:E01003140 : Lambeth 035B,37.6
lsoa2011:E01003142 : Lambeth 035C,39.5
lsoa2011:E01003143 : Lambeth 035D,35.6
lsoa2011:E01003146 : Lambeth 035E,43.8
lsoa2011:E01003013 : Lambeth 036A,51.4
lsoa2011:E01003014 : Lambeth 036B,69.1
lsoa2011:E01003016 : Lambeth 036C,50.8
lsoa2011:E01003017 : Lambeth 036D,68.3
lsoa2011:E01032582 : Lambeth 036E,58.3
lsoa2011:E01004029 : Southwark 001A,61.1
lsoa2011:E01004032 : Southwark 001B,61.6
lsoa2011:E01004053 : Southwark 001C,72.5
lsoa2011:E01004054 : Southwark 001D,72.7
lsoa2011:E01004055 : Southwark 001E,72.7
lsoa2011:E01003927 : Southwark 002A,71.1
lsoa2011:E01003929 : Southwark 002B,69.9
lsoa2011:E01003934 : Southwark 002C,65.5
lsoa2011:E01003935 : Southwark 002D,54.4
lsoa2011:E01003939 : Southwark 002E,54.5
lsoa2011:E01003976 : Southwark 003A,59.6
lsoa2011:E01004027 : Southwark 003E,60.7
lsoa2011:E01032637 : Southwark 003F,76.6
lsoa2011:E01032638 : Southwark 003G,85.1
lsoa2011:E01032640 : Southwark 003H,78.8
lsoa2011:E01032646 : Southwark 003I,69.7
lsoa2011:E01032803 : Southwark 003J,68.7
lsoa2011:E01032834 : Southwark 003K,80.9
lsoa2011:E01003975 : Southwark 004A,51.8
lsoa2011:E01003978 : Southwark 004B,61.8
lsoa2011:E01004022 : Southwark 004C,65.2
lsoa2011:E01004023 : Southwark 004D,66.7
lsoa2011:E01004028 : Southwark 004E,59.4
lsoa2011:E01003938 : Southwark 006A,48.6
lsoa2011:E01003940 : Southwark 006B,39.6
lsoa2011:E01003941 : Southwark 006C,63.1
lsoa2011:E01003942 : Southwark 006D,42.6
lsoa2011:E01003979 : Southwark 006E,59.2
lsoa2011:E01003981 : Southwark 006F,55.7
lsoa2011:E01004030 : Southwark 007A,70.2
lsoa2011:E01004031 : Southwark 007B,57
lsoa2011:E01004033 : Southwark 007C,56.9
lsoa2011:E01004034 : Southwark 007D,62.9
lsoa2011:E01004036 : Southwark 007E,49.4
lsoa2011:E01004056 : Southwark 008A,71.2
lsoa2011:E01004057 : Southwark 008B,68.7
lsoa2011:E01004058 : Southwark 008C,74.2
lsoa2011:E01004059 : Southwark 008D,64.6
lsoa2011:E01004060 : Southwark 008E,57.2
lsoa2011:E01003936 : Southwark 009A,68
lsoa2011:E01003937 : Southwark 009B,55.3
lsoa2011:E01003943 : Southwark 009C,34.1
lsoa2011:E01032720 : Southwark 009F,37.4
lsoa2011:E01003977 : Southwark 010A,63.8
lsoa2011:E01004037 : Southwark 010B,56.8
lsoa2011:E01004038 : Southwark 010C,51.2
lsoa2011:E01004042 : Southwark 010D,70.3
lsoa2011:E01004043 : Southwark 010E,79.6
lsoa2011:E01003986 : Southwark 011A,53.8
lsoa2011:E01003987 : Southwark 011B,58.8
lsoa2011:E01004024 : Southwark 011C,63.2
lsoa2011:E01004035 : Southwark 011D,57.5
lsoa2011:E01003960 : Southwark 012A,59.7
lsoa2011:E01003961 : Southwark 012B,44.8
lsoa2011:E01003994 : Southwark 012E,52.6
lsoa2011:E01032722 : Southwark 012F,56.8
lsoa2011:E01003980 : Southwark 013A,60.2
lsoa2011:E01004039 : Southwark 013B,51.9
lsoa2011:E01004040 : Southwark 013C,35.8
lsoa2011:E01004041 : Southwark 013D,51
lsoa2011:E01004044 : Southwark 013E,51
lsoa2011:E01003992 : Southwark 014A,43.4
lsoa2011:E01003995 : Southwark 014B,56.2
lsoa2011:E01003998 : Southwark 014D,70.6
lsoa2011:E01003999 : Southwark 014E,54.4
lsoa2011:E01032639 : Southwark 014F,60.4
lsoa2011:E01032719 : Southwark 014G,47.2
lsoa2011:E01003964 : Southwark 015A,45.7
lsoa2011:E01003966 : Southwark 015B,43.8
lsoa2011:E01003968 : Southwark 015C,25.5
lsoa2011:E01003971 : Southwark 015D,28.2
lsoa2011:E01003974 : Southwark 015E,33.4
lsoa2011:E01003963 : Southwark 016A,36
lsoa2011:E01003967 : Southwark 016B,32.2
lsoa2011:E01003970 : Southwark 016C,37.3
lsoa2011:E01003972 : Southwark 016D,44.2
lsoa2011:E01003973 : Southwark 016E,52.2
lsoa2011:E01003923 : Southwark 017A,51.9
lsoa2011:E01003969 : Southwark 017B,57.3
lsoa2011:E01003991 : Southwark 017C,51.7
lsoa2011:E01003993 : Southwark 017D,31.8
lsoa2011:E01003997 : Southwark 017E,53.2
lsoa2011:E01003983 : Southwark 018A,27.8
lsoa2011:E01003988 : Southwark 018B,35.7
lsoa2011:E01003989 : Southwark 018C,29.2
lsoa2011:E01003990 : Southwark 018D,30.2
lsoa2011:E01004007 : Southwark 018E,23.7
lsoa2011:E01003912 : Southwark 019A,22.5
lsoa2011:E01004011 : Southwark 019B,19
lsoa2011:E01004012 : Southwark 019C,33.1
lsoa2011:E01004013 : Southwark 019D,26.1
lsoa2011:E01004014 : Southwark 019E,27.5
lsoa2011:E01003911 : Southwark 020A,37.1
lsoa2011:E01003916 : Southwark 020B,47.9
lsoa2011:E01003917 : Southwark 020C,51.9
lsoa2011:E01003918 : Southwark 020D,34
lsoa2011:E01003925 : Southwark 020E,41.8
lsoa2011:E01003919 : Southwark 021A,49.5
lsoa2011:E01003920 : Southwark 021B,31.2
lsoa2011:E01003921 : Southwark 021C,41.7
lsoa2011:E01003922 : Southwark 021D,39.1
lsoa2011:E01003924 : Southwark 021E,26.8
lsoa2011:E01003926 : Southwark 021F,35.7
lsoa2011:E01004008 : Southwark 022B,27.1
lsoa2011:E01004010 : Southwark 022D,31.7
lsoa2011:E01004067 : Southwark 022E,30
lsoa2011:E01032805 : Southwark 022F,38.9
lsoa2011:E01003984 : Southwark 023A,43.3
lsoa2011:E01004003 : Southwark 023B,35.2
lsoa2011:E01004004 : Southwark 023C,46.7
lsoa2011:E01004005 : Southwark 023D,32.6
lsoa2011:E01004006 : Southwark 023E,48.1
lsoa2011:E01003913 : Southwark 024A,65.3
lsoa2011:E01003914 : Southwark 024B,61.2
lsoa2011:E01003915 : Southwark 024C,39
lsoa2011:E01004050 : Southwark 024D,74.6
lsoa2011:E01004052 : Southwark 024E,68.9
lsoa2011:E01004061 : Southwark 025A,63.7
lsoa2011:E01004062 : Southwark 025B,48.5
lsoa2011:E01004063 : Southwark 025C,60.4
lsoa2011:E01004065 : Southwark 025D,66.9
lsoa2011:E01004066 : Southwark 025E,47.3
lsoa2011:E01004000 : Southwark 026A,44.4
lsoa2011:E01004001 : Southwark 026B,42.6
lsoa2011:E01004019 : Southwark 026C,47
lsoa2011:E01004064 : Southwark 026D,45.5
lsoa2011:E01004068 : Southwark 026E,40
lsoa2011:E01004045 : Southwark 027A,28
lsoa2011:E01004047 : Southwark 027B,35.9
lsoa2011:E01004048 : Southwark 027C,60.8
lsoa2011:E01004049 : Southwark 027D,41
lsoa2011:E01004051 : Southwark 027E,75
lsoa2011:E01003953 : Southwark 028A,69.2
lsoa2011:E01003955 : Southwark 028B,68.4
lsoa2011:E01004015 : Southwark 028C,72.1
lsoa2011:E01004021 : Southwark 028D,75.5
lsoa2011:E01004046 : Southwark 028E,64.9
lsoa2011:E01004002 : Southwark 029A,65.1
lsoa2011:E01004016 : Southwark 029B,64.7
lsoa2011:E01004017 : Southwark 029C,75.8
lsoa2011:E01004020 : Southwark 029D,40.5
lsoa2011:E01003952 : Southwark 030A,73.8
lsoa2011:E01003954 : Southwark 030B,71.3
lsoa2011:E01003956 : Southwark 030C,73.2
lsoa2011:E01004071 : Southwark 030D,70.6
lsoa2011:E01004072 : Southwark 030E,81
lsoa2011:E01004069 : Southwark 031A,80.2
lsoa2011:E01004070 : Southwark 031B,78.5
lsoa2011:E01004073 : Southwark 031C,81.3
lsoa2011:E01004074 : Southwark 031D,80.1
lsoa2011:E01004075 : Southwark 031E,86.2
lsoa2011:E01003949 : Southwark 032A,72.8
lsoa2011:E01003950 : Southwark 032B,51.8
lsoa2011:E01003957 : Southwark 032C,74.5
lsoa2011:E01003958 : Southwark 032D,73.1
lsoa2011:E01004018 : Southwark 032E,77.4
lsoa2011:E01003945 : Southwark 033A,69.3
lsoa2011:E01003946 : Southwark 033B,63.6
lsoa2011:E01003947 : Southwark 033C,42.6
lsoa2011:E01003948 : Southwark 033D,71.2
lsoa2011:E01003951 : Southwark 033E,71.9
lsoa2011:E01003930 : Southwark 034A,60.2
lsoa2011:E01003932 : Southwark 034B,46.4
lsoa2011:E01003933 : Southwark 034C,57.1
lsoa2011:E01032583 : Southwark 034D,66.4
lsoa2011:E01032584 : Southwark 034E,53.9
lsoa2011:E01004222 : Tower Hamlets 001A,54.3
lsoa2011:E01004223 : Tower Hamlets 001B,59.6
lsoa2011:E01004224 : Tower Hamlets 001C,55.3
lsoa2011:E01004226 : Tower Hamlets 001D,51
lsoa2011:E01004197 : Tower Hamlets 002A,50.5
lsoa2011:E01004198 : Tower Hamlets 002B,44
lsoa2011:E01004199 : Tower Hamlets 002C,33.2
lsoa2011:E01004201 : Tower Hamlets 002D,58.9
lsoa2011:E01004228 : Tower Hamlets 003A,76.7
lsoa2011:E01004230 : Tower Hamlets 003B,57.8
lsoa2011:E01004232 : Tower Hamlets 003C,69.2
lsoa2011:E01004233 : Tower Hamlets 003D,48.4
lsoa2011:E01004234 : Tower Hamlets 003E,74.5
lsoa2011:E01004225 : Tower Hamlets 004A,75.5
lsoa2011:E01004229 : Tower Hamlets 004C,46.5
lsoa2011:E01004231 : Tower Hamlets 004D,36.3
lsoa2011:E01032764 : Tower Hamlets 004E,64.7
lsoa2011:E01032765 : Tower Hamlets 004F,58.2
lsoa2011:E01032784 : Tower Hamlets 004G,63.1
lsoa2011:E01004200 : Tower Hamlets 005A,62.8
lsoa2011:E01004202 : Tower Hamlets 005B,51.8
lsoa2011:E01004203 : Tower Hamlets 005C,58.1
lsoa2011:E01004204 : Tower Hamlets 005D,44.9
lsoa2011:E01004311 : Tower Hamlets 006A,52.1
lsoa2011:E01004314 : Tower Hamlets 006B,77.3
lsoa2011:E01004315 : Tower Hamlets 006C,57.1
lsoa2011:E01004318 : Tower Hamlets 006D,43.9
lsoa2011:E01004259 : Tower Hamlets 007A,60.9
lsoa2011:E01004260 : Tower Hamlets 007B,42.4
lsoa2011:E01004263 : Tower Hamlets 007C,49.5
lsoa2011:E01004266 : Tower Hamlets 007D,63.9
lsoa2011:E01004235 : Tower Hamlets 008A,22.4
lsoa2011:E01004236 : Tower Hamlets 008B,21.1
lsoa2011:E01004237 : Tower Hamlets 008C,41.2
lsoa2011:E01004238 : Tower Hamlets 008D,27
lsoa2011:E01004239 : Tower Hamlets 008E,32.1
lsoa2011:E01004312 : Tower Hamlets 009A,37.2
lsoa2011:E01004313 : Tower Hamlets 009B,46.3
lsoa2011:E01004316 : Tower Hamlets 009C,47.2
lsoa2011:E01004317 : Tower Hamlets 009D,58.7
lsoa2011:E01004261 : Tower Hamlets 010A,40.8
lsoa2011:E01004262 : Tower Hamlets 010B,45.1
lsoa2011:E01004264 : Tower Hamlets 010C,19.1
lsoa2011:E01032785 : Tower Hamlets 010E,59.8
lsoa2011:E01032786 : Tower Hamlets 010F,50.5
lsoa2011:E01004207 : Tower Hamlets 011A,40.6
lsoa2011:E01004209 : Tower Hamlets 011B,26.2
lsoa2011:E01004212 : Tower Hamlets 011D,44
lsoa2011:E01032787 : Tower Hamlets 011F,26.8
lsoa2011:E01004240 : Tower Hamlets 012A,33.1
lsoa2011:E01004241 : Tower Hamlets 012B,31.1
lsoa2011:E01004242 : Tower Hamlets 012C,31.6
lsoa2011:E01004267 : Tower Hamlets 012D,48.3
lsoa2011:E01004268 : Tower Hamlets 012E,30.8
lsoa2011:E01004205 : Tower Hamlets 013A,20.1
lsoa2011:E01004206 : Tower Hamlets 013B,26.9
lsoa2011:E01004208 : Tower Hamlets 013C,48.4
lsoa2011:E01004211 : Tower Hamlets 013D,59.5
lsoa2011:E01004269 : Tower Hamlets 014A,39.5
lsoa2011:E01004270 : Tower Hamlets 014B,53.7
lsoa2011:E01004271 : Tower Hamlets 014C,26.4
lsoa2011:E01004272 : Tower Hamlets 014D,18.5
lsoa2011:E01004273 : Tower Hamlets 014E,18.5
lsoa2011:E01004306 : Tower Hamlets 015A,45.6
lsoa2011:E01004307 : Tower Hamlets 015B,67.7
lsoa2011:E01004308 : Tower Hamlets 015C,37.8
lsoa2011:E01004309 : Tower Hamlets 015D,35.9
lsoa2011:E01004310 : Tower Hamlets 015E,39.1
lsoa2011:E01004283 : Tower Hamlets 016A,38.2
lsoa2011:E01004287 : Tower Hamlets 016B,34
lsoa2011:E01004289 : Tower Hamlets 016C,39.4
lsoa2011:E01004290 : Tower Hamlets 016D,57.9
lsoa2011:E01004322 : Tower Hamlets 017A,38.9
lsoa2011:E01004323 : Tower Hamlets 017B,39.9
lsoa2011:E01004324 : Tower Hamlets 017C,26.4
lsoa2011:E01004326 : Tower Hamlets 017D,41.7
lsoa2011:E01004245 : Tower Hamlets 018A,22
lsoa2011:E01004246 : Tower Hamlets 018B,49.3
lsoa2011:E01004248 : Tower Hamlets 018C,29.1
lsoa2011:E01004249 : Tower Hamlets 018D,34.1
lsoa2011:E01004284 : Tower Hamlets 019A,33.1
lsoa2011:E01004285 : Tower Hamlets 019B,19.7
lsoa2011:E01004286 : Tower Hamlets 019C,35.5
lsoa2011:E01004288 : Tower Hamlets 019D,30.1
lsoa2011:E01004243 : Tower Hamlets 020A,34.4
lsoa2011:E01004244 : Tower Hamlets 020B,38.4
lsoa2011:E01004247 : Tower Hamlets 020C,38.9
lsoa2011:E01004250 : Tower Hamlets 020D,38.7
lsoa2011:E01004319 : Tower Hamlets 021A,20.9
lsoa2011:E01004321 : Tower Hamlets 021C,26.9
lsoa2011:E01004325 : Tower Hamlets 021D,51.4
lsoa2011:E01032766 : Tower Hamlets 021E,46.4
lsoa2011:E01032767 : Tower Hamlets 021F,65.9
lsoa2011:E01004298 : Tower Hamlets 022A,29.6
lsoa2011:E01004300 : Tower Hamlets 022B,33.4
lsoa2011:E01004304 : Tower Hamlets 022C,23.9
lsoa2011:E01004305 : Tower Hamlets 022D,35.1
lsoa2011:E01004251 : Tower Hamlets 023A,36.2
lsoa2011:E01004254 : Tower Hamlets 023B,66.1
lsoa2011:E01004255 : Tower Hamlets 023C,32.2
lsoa2011:E01004258 : Tower Hamlets 023D,63
lsoa2011:E01004252 : Tower Hamlets 024A,38.8
lsoa2011:E01004253 : Tower Hamlets 024B,41.1
lsoa2011:E01004256 : Tower Hamlets 024C,36.8
lsoa2011:E01004257 : Tower Hamlets 024D,33.2
lsoa2011:E01004301 : Tower Hamlets 025B,25.3
lsoa2011:E01004302 : Tower Hamlets 025C,18.1
lsoa2011:E01004303 : Tower Hamlets 025D,44.9
lsoa2011:E01032768 : Tower Hamlets 025E,66.6
lsoa2011:E01032769 : Tower Hamlets 025F,53.2
lsoa2011:E01004292 : Tower Hamlets 026A,71.9
lsoa2011:E01004294 : Tower Hamlets 026B,59.7
lsoa2011:E01004295 : Tower Hamlets 026C,21.1
lsoa2011:E01004296 : Tower Hamlets 026D,45
lsoa2011:E01004291 : Tower Hamlets 027A,75.8
lsoa2011:E01004293 : Tower Hamlets 027B,76.2
lsoa2011:E01004297 : Tower Hamlets 027C,76
lsoa2011:E01004215 : Tower Hamlets 028A,47
lsoa2011:E01004219 : Tower Hamlets 028B,27.9
lsoa2011:E01004221 : Tower Hamlets 028D,57.8
lsoa2011:E01032776 : Tower Hamlets 028E,47.7
lsoa2011:E01032777 : Tower Hamlets 028F,40.1
lsoa2011:E01032778 : Tower Hamlets 028G,41.6
lsoa2011:E01032779 : Tower Hamlets 028H,49.4
lsoa2011:E01032780 : Tower Hamlets 028I,55.7
lsoa2011:E01004214 : Tower Hamlets 030A,42.8
lsoa2011:E01004216 : Tower Hamlets 030B,59.8
lsoa2011:E01004217 : Tower Hamlets 030C,62.4
lsoa2011:E01004218 : Tower Hamlets 030D,64.9
lsoa2011:E01004274 : Tower Hamlets 031A,35.3
lsoa2011:E01004275 : Tower Hamlets 031B,68.2
lsoa2011:E01004276 : Tower Hamlets 031C,70.2
lsoa2011:E01004281 : Tower Hamlets 031D,58.7
lsoa2011:E01032775 : Tower Hamlets 031F,58.8
lsoa2011:E01032783 : Tower Hamlets 031G,52.3
lsoa2011:E01004280 : Tower Hamlets 032A,45.6
lsoa2011:E01032770 : Tower Hamlets 032B,44.8
lsoa2011:E01032772 : Tower Hamlets 032C,48.1
lsoa2011:E01032773 : Tower Hamlets 032D,43.2
lsoa2011:E01032774 : Tower Hamlets 032E,47.3
lsoa2011:E01004277 : Tower Hamlets 033A,61
lsoa2011:E01032771 : Tower Hamlets 033B,42.1
lsoa2011:E01032781 : Tower Hamlets 033C,59.4
lsoa2011:E01032782 : Tower Hamlets 033D,42.1
